2020-07-21 19:05:54,224 INFO  Logger.cs: 70 - 
2020-07-21 19:46:34,589 INFO  ExportHelperExtension.cs: 338 - Creating joint rear_wheel_r
2020-07-21 19:46:34,604 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 19:46:34,604 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 19:46:35,249 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 19:46:35,249 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 19:46:35,249 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 19:46:35,249 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 19:46:35,295 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 19:46:40,368 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child rear_wheel_r failed
2020-07-21 19:46:40,368 INFO  ExportHelperExtension.cs: 338 - Creating joint rear_wheel_l
2020-07-21 19:46:40,368 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 19:46:40,368 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 19:46:40,836 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 19:46:40,852 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 19:46:40,852 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 19:46:40,852 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 19:46:40,914 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 19:46:46,023 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child rear_wheel_l failed
2020-07-21 19:46:46,026 INFO  ExportHelperExtension.cs: 338 - Creating joint front_wheel_l
2020-07-21 19:46:46,027 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 19:46:46,028 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 19:46:46,495 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 19:46:46,511 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 19:46:46,511 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 19:46:46,511 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 19:46:46,511 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 19:46:51,739 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child front_wheel_l failed
2020-07-21 19:46:51,739 INFO  ExportHelperExtension.cs: 338 - Creating joint front_wheel_r
2020-07-21 19:46:51,739 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 19:46:51,739 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 19:46:52,238 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 19:46:52,238 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 19:46:52,239 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 19:46:52,239 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 19:46:52,240 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 19:46:57,564 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child front_wheel_r failed
2020-07-21 19:46:57,767 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 68 in Assem1.SLDASM
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in Assem1.SLDASM
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-2-11-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-2-11-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-2-11-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from back_wheel-2-8-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 26 in back_wheel-2-8-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in back_wheel-2-8-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from back_wheel-2-9-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 26 in back_wheel-2-9-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in back_wheel-2-9-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-2-5-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-2-5-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-2-10-1
2020-07-21 19:46:57,783 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-2-10-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-2-10-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 68 in Assem1.SLDASM
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in Assem1.SLDASM
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-2-11-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-2-11-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-2-11-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from back_wheel-2-8-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 26 in back_wheel-2-8-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in back_wheel-2-8-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from back_wheel-2-9-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 26 in back_wheel-2-9-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in back_wheel-2-9-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-2-5-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-2-5-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-2-10-1
2020-07-21 19:46:57,798 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-2-10-1
2020-07-21 19:46:57,814 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-2-10-1
2020-07-21 19:46:57,892 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:17:33,827 INFO  SwAddin.cs: 271 - Assembly export called for file Assem1.SLDASM
2020-07-21 20:17:33,828 INFO  SwAddin.cs: 276 - Save is required
2020-07-21 20:17:33,829 INFO  SwAddin.cs: 290 - Saving assembly
2020-07-21 20:17:34,899 INFO  SwAddin.cs: 293 - Opening property manager
2020-07-21 20:17:34,900 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-07-21 20:17:34,902 INFO  ExportHelperExtension.cs: 1142 - Found 63 in Assem1.SLDASM
2020-07-21 20:17:34,904 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2020-07-21 20:17:34,905 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:17:34,906 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:17:34,910 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,917 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,919 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,920 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-2-5-1
2020-07-21 20:17:34,921 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:17:34,922 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-2-5-1
2020-07-21 20:17:34,924 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-19^Assem1-1
2020-07-21 20:17:34,925 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:17:34,927 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-19^Assem1-1
2020-07-21 20:17:34,928 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-18^Assem1-1
2020-07-21 20:17:34,929 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-18^Assem1-1
2020-07-21 20:17:34,933 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-18^Assem1-1
2020-07-21 20:17:34,934 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-22^Assem1-1
2020-07-21 20:17:34,935 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:17:34,937 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-22^Assem1-1
2020-07-21 20:17:34,938 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-07-21 20:17:34,939 INFO  ExportHelperExtension.cs: 1142 - Found 63 in Assem1.SLDASM
2020-07-21 20:17:34,941 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2020-07-21 20:17:34,942 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:17:34,942 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:17:34,943 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,944 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,946 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-21^Assem1-1
2020-07-21 20:17:34,947 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-2-5-1
2020-07-21 20:17:34,948 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:17:34,955 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-2-5-1
2020-07-21 20:17:34,999 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-19^Assem1-1
2020-07-21 20:17:35,003 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:17:35,005 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-19^Assem1-1
2020-07-21 20:17:35,006 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-18^Assem1-1
2020-07-21 20:17:35,008 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-18^Assem1-1
2020-07-21 20:17:35,011 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-18^Assem1-1
2020-07-21 20:17:35,016 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-22^Assem1-1
2020-07-21 20:17:35,018 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:17:35,020 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-22^Assem1-1
2020-07-21 20:17:35,182 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-21 20:17:35,183 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-07-21 20:17:35,188 INFO  SwAddin.cs: 321 - Showing property manager
2020-07-21 20:17:50,939 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:17:50,994 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:17:51,407 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:17:52,219 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:19:01,501 INFO  ExportPropertyManager.cs: 1078 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:19:42,601 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-07-21 20:19:42,672 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:19:49,415 INFO  SwAddin.cs: 271 - Assembly export called for file Assem1.SLDASM
2020-07-21 20:19:49,416 INFO  SwAddin.cs: 276 - Save is required
2020-07-21 20:19:49,416 INFO  SwAddin.cs: 290 - Saving assembly
2020-07-21 20:19:49,677 INFO  SwAddin.cs: 293 - Opening property manager
2020-07-21 20:19:49,678 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-07-21 20:19:49,683 INFO  ExportHelperExtension.cs: 1142 - Found 64 in Assem1.SLDASM
2020-07-21 20:19:49,685 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2020-07-21 20:19:49,687 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:19:49,699 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:19:49,702 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,703 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,704 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,705 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-2-5-1
2020-07-21 20:19:49,707 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:19:49,708 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-2-5-1
2020-07-21 20:19:49,710 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,711 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,713 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,714 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,715 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,717 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,718 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,720 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,721 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,722 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-07-21 20:19:49,723 INFO  ExportHelperExtension.cs: 1142 - Found 64 in Assem1.SLDASM
2020-07-21 20:19:49,724 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2020-07-21 20:19:49,725 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:19:49,726 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:19:49,726 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,727 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,728 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-21^Assem1-1
2020-07-21 20:19:49,730 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-2-5-1
2020-07-21 20:19:49,731 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:19:49,732 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-2-5-1
2020-07-21 20:19:49,733 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,735 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,736 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-19^Assem1-1
2020-07-21 20:19:49,737 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,738 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,740 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-18^Assem1-1
2020-07-21 20:19:49,741 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,742 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,743 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-22^Assem1-1
2020-07-21 20:19:49,963 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-21 20:19:49,966 INFO  Serialization.cs: 275 - URDF Configuration found
